STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/5/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,89,",,0",72,",,0",84,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/6/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,86,",,0",68,",,0",86,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/7/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,86,",,0",62,",,0",79,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/8/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",64,",,0",76,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/9/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",67,",,0",79,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/10/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",66,",,0",74,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/11/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,74,",,0",63,",,0",66,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/12/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,82,",,0",66,",,0",80,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/13/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",66,",,0",67,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/14/10,1.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,71,",,0",62,",,0",71,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/15/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,84,",,0",66,",,0",82,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/16/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,82,",,0",64,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/17/10,0.34,",,0,1300",0,"P,,0",0,"P,,0,1300",,,85,",,0",65,",,0",83,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/18/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,84,",,0",65,",,0",81,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/19/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,84,",,0",65,",,0",77,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/20/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,77,",,0",65,",,0",75,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/21/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,81,",,0",64,",,0",78,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/22/10,1.43,",,0,1300",0,"P,,0",0,"P,,0,1300",,,78,",,0",62,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/23/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",63,",,0",79,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/24/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",63,",,0",65,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/25/10,0.77,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",61,",,0",79,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/26/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",55,",,0",74,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/27/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",56,",,0",83,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/28/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,84,",,0",67,",,0",83,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/29/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",67,",,0",83,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/30/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",53,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,7/31/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,73,",,0",56,",,0",71,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/1/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,76,",,0",57,",,0",75,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/2/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,77,",,0",57,",,0",76,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/3/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,76,",,0",59,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/4/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",64,",,0",83,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/5/10,0,"T,,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",69,",,0",72,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/6/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",66,",,0",82,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/7/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,82,",,0",50,",,0",69,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/8/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,77,",,0",55,",,0",77,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/9/10,0.07,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",65,",,0",79,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/10/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,85,",,0",66,",,0",85,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/11/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,85,",,0",61,",,0",80,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/12/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",58,",,0",67,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/13/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",58,",,0",74,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/14/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,81,",,0",59,",,0",80,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/15/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,80,",,0",58,",,0",74,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/16/10,0.17,",,0,1300",0,"P,,0",0,"P,,0,1300",,,74,",,0",61,",,0",64,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/17/10,0.04,",,0,1300",0,"P,,0",0,"P,,0,1300",,,83,",,0",64,",,0",80,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/18/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,81,",,0",64,",,0",75,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/19/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,81,",,0",62,",,0",78,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/20/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,78,",,0",62,",,0",77,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/21/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,77,",,0",56,",,0",74,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/22/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,74,",,0",61,",,0",64,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/23/10,0,"T,,0,1300",0,"P,,0",0,"P,,0,1300",,,68,",,0",64,",,0",67,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/24/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,71,",,0",56,",,0",70,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/25/10,0.02,",,0,1300",0,"P,,0",0,"P,,0,1300",,,70,",,0",57,",,0",64,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/26/10,1.91,",,0,1300",0,"P,,0",0,"P,,0,1300",,,73,",,0",59,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/27/10,0.02,",,0,1300",0,"P,,0",0,"P,,0,1300",,,76,",,0",56,",,0",76,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/28/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,76,",,0",62,",,0",76,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/29/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,86,",,0",62,",,0",86,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/30/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,90,",,0",68,",,0",90,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,8/31/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,92,",,0",67,",,0",92,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/1/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,92,",,0",72,",,0",90,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/2/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,90,",,0",70,",,0",89,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/3/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,89,",,0",69,",,0",76,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/4/10,2.37,",,0,1300",0,"P,,0",0,"P,,0,1300",,,78,",,0",58,",,0",69,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/5/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,78,",,0",58,",,0",69,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/6/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,70,",,0",51,",,0",70,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/7/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,76,",,0",58,",,0",73,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/8/10,0.07,",,0,1300",0,"P,,0",0,"P,,0,1300",,,73,",,0",62,",,0",72,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/9/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,72,",,0",55,",,0",70,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/10/10,0.02,",,0,1300",0,"P,,0",0,"P,,0,1300",,,70,",,0",52,",,0",59,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/11/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,67,",,0",53,",,0",67,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/12/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,68,",,0",45,",,0",57,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/13/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,59,",,0",49,",,0",59,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/14/10,0.95,",,0,1300",0,"P,,0",0,"P,,0,1300",,,66,",,0",54,",,0",66,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/15/10,0.2,",,0,1300",0,"P,,0",0,"P,,0,1300",,,67,",,0",51,",,0",62,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/16/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,65,",,0",44,",,0",63,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/17/10,1.25,",,0,1300",0,"P,,0",0,"P,,0,1300",,,63,",,0",51,",,0",63,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/18/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,67,",,0",48,",,0",67,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/19/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,67,",,0",48,",,0",61,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/20/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,65,",,0",49,",,0",65,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/21/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,66,",,0",43,",,0",66,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/22/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,73,",,0",54,",,0",71,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/23/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,71,",,0",54,",,0",63,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/24/10,0.11,",,0,1300",0,"P,,0",0,"P,,0,1300",,,63,",,0",51,",,0",56,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/25/10,0.04,",,0,1300",0,"P,,0",0,"P,,0,1300",,,78,",,0",56,",,0",78,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/26/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,79,",,0",51,",,0",54,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/27/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,56,",,0",51,",,0",54,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/28/10,0.12,",,0,1300",0,"P,,0",0,"P,,0,1300",,,72,",,0",54,",,0",68,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/29/10,0.17,",,0,1300",0,"P,,0",0,"P,,0,1300",,,72,",,0",63,",,0",72,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,9/30/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,72,",,0",59,",,0",69,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/1/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,69,",,0",64,",,0",66,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/2/10,1.82,",,0,1300",0,"P,,0",0,"P,,0,1300",,,66,",,0",54,",,0",64,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/3/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,64,",,0",41,",,0",58,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/4/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,59,",,0",46,",,0",57,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/5/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,65,",,0",49,",,0",65,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/6/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,66,",,0",50,",,0",55,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/7/10,1.11,",,0,1300",0,"P,,0",0,"P,,0,1300",,,56,",,0",50,",,0",53,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/8/10,0.02,",,0,1300",0,"P,,0",0,"P,,0,1300",,,61,",,0",45,",,0",58,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/9/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",41,",,0",54,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/10/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,54,",,0",36,",,0",49,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/11/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,61,",,0",42,",,0",61,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/12/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,61,",,0",42,",,0",60,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/13/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,60,",,0",41,",,0",58,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/14/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",44,",,0",56,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/15/10,3.13,",,0,1300",0,"P,,0",0,"P,,0,1300",,,56,",,0",48,",,0",49,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/16/10,0.23,",,0,1300",0,"P,,0",0,"P,,0,1300",,,51,",,0",45,",,0",51,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/17/10,0.03,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",38,",,0",58,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/18/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",39,",,0",52,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/19/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,54,",,0",34,",,0",51,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/20/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",38,",,0",57,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/21/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,57,",,0",48,",,0",48,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/22/10,0.5,",,0,1300",0,"P,,0",0,"P,,0,1300",,,53,",,0",35,",,0",47,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/23/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,51,",,0",47,",,0",47,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/24/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,51,",,0",47,",,0",48,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/25/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,54,",,0",41,",,0",54,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/26/10,1.08,",,0,1300",0,"P,,0",0,"P,,0,1300",,,63,",,0",54,",,0",60,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/27/10,0.47,",,0,1300",0,"P,,0",0,"P,,0,1300",,,61,",,0",51,",,0",61,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/28/10,0.27,",,0,1300",0,"P,,0",0,"P,,0,1300",,,62,",,0",52,",,0",59,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/29/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,60,",,0",45,",,0",54,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/30/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,54,",,0",34,",,0",42,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,10/31/10,0.19,",,0,1300",0,"P,,0",0,"P,,0,1300",,,43,",,0",32,",,0",34,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/1/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,44,",,0",29,",,0",42,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/2/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,42,",,0",32,",,0",41,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/3/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,47,",,0",28,",,0",46,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/4/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,47,",,0",37,",,0",46,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/5/10,1.24,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",44,",,0",44,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/6/10,0.05,",,0,1300",0,"P,,0",0,"P,,0,1300",,,57,",,0",42,",,0",42,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/7/10,0.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,42,",,0",37,",,0",37,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/8/10,3.01,",,0,1300",0,"P,,0",0,"P,,0,1300",,,50,",,0",35,",,0",50,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/9/10,0.02,",,0,1300",0,"P,,0",0,"P,,0,1300",,,50,",,0",42,",,0",49,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/10/10,0.54,",,0,1300",0,"P,,0",0,"P,,0,1300",,,49,",,0",37,",,0",43,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/11/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,48,",,0",34,",,0",48,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/12/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,58,",,0",34,",,0",58,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/13/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,66,",,0",46,",,0",65,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/14/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,65,",,0",38,",,0",47,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/15/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,48,",,0",39,",,0",47,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/16/10,0.09,",,0,1300",0,"P,,0",0,"P,,0,1300",,,50,",,0",47,",,0",50,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/17/10,0.93,",,0,1300",0,"P,,0",0,"P,,0,1300",,,55,",,0",44,",,0",55,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/18/10,0.13,",,0,1300",0,"P,,0",0,"P,,0,1300",,,55,",,0",41,",,0",48,",,0,1300"
USC00170100,"ACADIA NATIONAL PARK, ME US",44.3738,-68.2591,143.3,11/19/10,0,",,0,1300",0,"P,,0",0,"P,,0,1300",,,48,",,0",29,",,0",40,",,0,1300"
